Timestamp: 2026-03-02 12:05:18

Timestamp: 2026-03-02 12:01:43

Timestamp: 2026-03-02 11:58:07
symbol,kite_token,breeze_code,priority,rsi,timestamp
SCI,780289,SCI,5,85.99,2026-03-02 10:24:00
VEDL,784129,VEDLIM,5,80.35,2026-03-02 10:24:00
TATAPOWER,877057,TATPOW,5,88.87,2026-03-02 10:24:00
TMPV,884737,TATMOT,5,90.64,2026-03-02 10:24:00
THOMASCOOK,891137,THOCOO,5,83.75,2026-03-02 10:24:00
VESUVIUS,941057,VESIND,5,85.04,2026-03-02 10:24:00
WALCHANNAG,956417,WALIND,5,86.05,2026-03-02 10:24:00
WIPRO,969473,WIPRO,5,84.30,2026-03-02 10:24:00
NATCOPHARM,1003009,NATPHA,5,83.17,2026-03-02 10:24:00
MPHASIS,1152769,MPHLIM,5,88.38,2026-03-02 10:24:00
HERITGFOOD,1177089,HERFOO,5,87.62,2026-03-02 10:24:00
GAIL,1207553,GAIL,5,83.77,2026-03-02 10:24:00
BANKINDIA,1214721,BANIND,5,80.83,2026-03-02 10:24:00
KIMS,1240833,KRIINS,5,82.27,2026-03-02 10:24:00
ENGINERSIN,1256193,ENGIND,5,85.23,2026-03-02 10:24:00
ETERNAL,1304833,ZOMLIM,5,94.89,2026-03-02 10:21:00
GMDCLTD,1332225,GUJMI,5,86.81,2026-03-02 10:24:00
INDUSINDBK,1346049,INDBA,5,81.60,2026-03-02 10:21:00
ROLEXRINGS,1351425,ROLRIN,5,88.26,2026-03-02 10:24:00
DEVYANI,1375489,DEVIN,5,90.24,2026-03-02 10:24:00
APTUS,1391361,APTVAL,5,82.83,2026-03-02 10:24:00
CUB,1459457,CITUNI,5,89.46,2026-03-02 10:24:00
NATIONALUM,1629185,NATALU,5,88.75,2026-03-02 10:24:00
FINOPB,1684225,FINPA,5,88.30,2026-03-02 10:24:00
SONATSOFTW,1688577,SONSOF,5,81.96,2026-03-02 10:24:00
POLICYBZR,1703937,PBFINT,5,84.10,2026-03-02 10:24:00
PAYTM,1716481,ONE97,5,82.22,2026-03-02 10:21:00
JINDALSTEL,1723649,JINSP,5,80.14,2026-03-02 10:21:00
GOCOLORS,1782785,GOFASH,5,81.55,2026-03-02 10:24:00
BSOFT,1790465,KPITEC,5,82.43,2026-03-02 10:24:00
HCLTECH,1850625,HCLTEC,5,83.61,2026-03-02 10:21:00
DATAPATTNS,1883649,DATPAT,5,84.13,2026-03-02 10:24:00
MANAKCOAT,1897729,MANCOA,5,84.73,2026-03-02 10:21:00
CMSINFO,1946369,CMSIN,5,82.85,2026-03-02 10:24:00
AWL,2076161,ADAWIL,5,80.65,2026-03-02 10:24:00
TVSMOTOR,2170625,TVSMOT,5,85.23,2026-03-02 10:24:00
GMRP&UI,2183425,GMRPOW,5,80.60,2026-03-02 10:24:00
NLCINDIA,2197761,NEYLIG,5,85.85,2026-03-02 10:24:00
VRLLOG,2226177,VRLLOG,5,96.17,2026-03-02 10:24:00
STLTECH,2383105,STETEC,5,85.36,2026-03-02 10:24:00
DELHIVERY,2457345,DELLIM,5,89.37,2026-03-02 10:24:00
SPLPETRO,2461953,SUPPET,5,82.21,2026-03-02 10:24:00
KPITTECH,2478849,KPITE,5,87.10,2026-03-02 10:21:00
PARADEEP,2493697,PARPHO,5,87.75,2026-03-02 10:24:00
EMUDHRA,2497537,EMULIM,5,85.44,2026-03-02 10:24:00
ADANIENSOL,2615553,ADATRA,5,83.96,2026-03-02 10:24:00
BHARTIARTL,2714625,BHAAIR,5,85.03,2026-03-02 10:21:00
GRMOVER,2782977,GRMOVE,5,85.21,2026-03-02 10:24:00
JSL,2876417,JINSTA,5,91.49,2026-03-02 10:24:00
IGL,2883073,INDGAS,5,80.51,2026-03-02 10:24:00
UPL,2889473,UNIP,5,84.48,2026-03-02 10:24:00
PTC,2906881,POWTRA,5,85.79,2026-03-02 10:24:00
BIOCON,2911489,BIOCON,5,84.94,2026-03-02 10:24:00
POONAWALLA,2919169,MAGFI,5,89.11,2026-03-02 10:24:00
TCS,2953217,TCS,5,87.75,2026-03-02 10:21:00
COFORGE,2955009,NIITEC,5,88.00,2026-03-02 10:21:00
PPLPHARMA,2962177,PIRPHA,5,85.19,2026-03-02 10:24:00
NTPC,2977281,NTPC,5,88.82,2026-03-02 10:24:00
LALPATHLAB,2983425,DRLAL,5,80.65,2026-03-02 10:24:00
IIFL,3023105,IIFHOL,5,86.39,2026-03-02 10:24:00
SHOPERSTOP,3024129,SHOSTO,5,87.21,2026-03-02 10:24:00
WELCORP,3026177,WELCOR,5,84.63,2026-03-02 10:24:00
MANINDS,3042305,MANIN,5,81.66,2026-03-02 10:24:00
DCXINDIA,3045121,DCXSYS,5,89.60,2026-03-02 10:24:00
FUSION,3054593,FUSMIC,5,82.74,2026-03-02 10:24:00
KAYNES,3095553,KAYTEC,5,81.04,2026-03-02 10:21:00
INOXGREEN,3120129,INOGRE,5,89.42,2026-03-02 10:24:00
RUSTOMJEE,3128065,KEYREA,5,94.06,2026-03-02 10:24:00
360ONE,3343617,IIFWEA,5,82.10,2026-03-02 10:24:00
KFINTECH,3419905,KFITEC,5,83.98,2026-03-02 10:21:00
GPIL,3432705,GODPOW,5,85.51,2026-03-02 10:24:00
EMAMILTD,3460353,EMALIM,5,84.71,2026-03-02 10:24:00
TECHM,3465729,TECMAH,5,88.92,2026-03-02 10:21:00
IRCTC,3484417,INDRAI,5,91.90,2026-03-02 10:24:00
ANANTRAJ,3486721,ANARAJ,5,86.55,2026-03-02 10:24:00
JMFINANCIL,3491073,JMFINA,5,88.66,2026-03-02 10:24:00
HBLENGINE,3575297,HBLPOW,5,85.59,2026-03-02 10:24:00
UNOMINDA,3623425,MININD,5,84.50,2026-03-02 10:21:00
VIYASH,3659777,SEQSCI,5,86.29,2026-03-02 10:24:00
PFC,3660545,POWFIN,5,80.79,2026-03-02 10:21:00
FSL,3661825,FIRSOU,5,87.81,2026-03-02 10:24:00
INDIANB,3663105,INDIBA,5,82.76,2026-03-02 10:21:00
ASTRAL,3691009,ASTPOL,5,87.51,2026-03-02 10:21:00
JKTYRE,3695361,JKTYRE,5,85.49,2026-03-02 10:24:00
FORTIS,3735553,FORHEA,5,89.64,2026-03-02 10:21:00
DLF,3771393,DLFLIM,5,85.31,2026-03-02 10:24:00
MOTILALOFS,3826433,MOTOSW,5,82.22,2026-03-02 10:24:00
CSBBANK,3831297,CSBBAN,5,90.98,2026-03-02 10:24:00
KSCL,3832833,KAVSEE,5,81.81,2026-03-02 10:24:00
COLPAL,3876097,COLPAL,5,84.66,2026-03-02 10:21:00
TARIL,3884545,TRAREC,5,85.82,2026-03-02 10:24:00
BRIGADE,3887105,BRIENT,5,88.38,2026-03-02 10:24:00
RAIN,3926273,RAIIND,5,89.71,2026-03-02 10:24:00
RECLTD,3930881,RURELE,5,80.30,2026-03-02 10:24:00
GVT&D,4296449,ALSTD,5,87.06,2026-03-02 10:24:00
THYROCARE,4360193,THYTEC,5,86.27,2026-03-02 10:24:00
CROMPTON,4376065,CROGR,5,87.32,2026-03-02 10:24:00
PARAGMILK,4385281,PARMIL,5,84.35,2026-03-02 10:24:00
ADANIPOWER,4451329,ADAPOW,5,84.18,2026-03-02 10:24:00
NETWEB,4462849,NETTEC,5,91.75,2026-03-02 10:24:00
YATHARTH,4540929,YATHOS,5,82.48,2026-03-02 10:24:00
SHILPAMED,4544513,SHIME,5,91.74,2026-03-02 10:24:00
REFEX,4547585,REFIND,5,88.58,2026-03-02 10:24:00
JSWENERGY,4574465,JSWENE,5,92.91,2026-03-02 10:24:00
GODREJPROP,4576001,GODPRO,5,85.01,2026-03-02 10:24:00
HINDCOPPER,4592385,HINCOP,5,84.25,2026-03-02 10:24:00
SBICARD,4600577,SBICAR,5,80.34,2026-03-02 10:24:00
CONCORDBIO,4623361,CONBIO,5,81.39,2026-03-02 10:24:00
JUBLFOOD,4632577,JUBFOO,5,93.53,2026-03-02 10:24:00
SANDUMA,4699905,SANMAN,5,83.78,2026-03-02 10:24:00
PERSISTENT,4701441,PERSYS,5,92.67,2026-03-02 10:24:00
RATNAVEER,4716289,RATPRE,5,84.51,2026-03-02 10:24:00
CUPID,4741121,CUPRUB,5,82.32,2026-03-02 10:24:00
DIACABS,4747009,DIAPOW,5,86.52,2026-03-02 10:24:00
RRKABEL,4752897,RRKAB,5,90.14,2026-03-02 10:24:00
ZAGGLE,4763649,ZAGPRE,5,84.32,2026-03-02 10:24:00
SIGNATURE,4798209,SIGI,5,81.20,2026-03-02 10:24:00
PNBHOUSING,4840449,PNBHOU,5,85.86,2026-03-02 10:24:00
JSWINFRA,4869121,JSWINF,5,88.20,2026-03-02 10:24:00
MANAPPURAM,4879617,MANAFI,5,81.95,2026-03-02 10:24:00
LAURUSLABS,4923905,LAULAB,5,80.54,2026-03-02 10:24:00
BLISSGVS,4931841,BLIGVS,5,85.72,2026-03-02 10:24:00
BSE,5013761,BSE,5,86.05,2026-03-02 10:24:00
GPPL,5051137,GUJPPL,5,81.66,2026-03-02 10:24:00
ASHOKA,5166593,ASHBUI,5,88.13,2026-03-02 10:24:00
IREDA,5186817,INDREN,5,83.15,2026-03-02 10:24:00
TATATECH,5195009,TATTEC,5,88.37,2026-03-02 10:24:00
PRESTIGE,5197313,PREEST,5,80.53,2026-03-02 10:24:00
FEDFINA,5202433,FEDFIN,5,88.26,2026-03-02 10:24:00
CGCL,5204225,CAPGLO,5,81.77,2026-03-02 10:24:00
COALINDIA,5215745,COALIN,5,82.08,2026-03-02 10:24:00
PENIND,5278977,PENIND,5,84.95,2026-03-02 10:24:00
JAMNAAUTO,5319169,JAMAUT,5,84.13,2026-03-02 10:24:00
HUDCO,5331201,HUDCO,5,80.66,2026-03-02 10:24:00
CDSL,5420545,CDSL,5,88.61,2026-03-02 10:24:00
AUBANK,5436929,AUSMA,5,85.31,2026-03-02 10:24:00
SIS,5504257,SECINT,5,87.83,2026-03-02 10:24:00
ABCAPITAL,5533185,ADICAP,5,82.28,2026-03-02 10:24:00
DIXON,5552641,DIXTEC,5,86.84,2026-03-02 10:24:00
MAXHEALTH,5728513,MAXHEA,5,83.24,2026-03-02 10:24:00
PARKHOTELS,5798145,APESUR,5,87.16,2026-03-02 10:24:00
AADHARHFC,6074625,AADHOS,5,92.25,2026-03-02 10:24:00
IXIGO,6161153,LETRA,5,85.36,2026-03-02 10:24:00
SYMPHONY,6192641,SYMLIM,5,81.98,2026-03-02 10:24:00
EMCURE,6245889,EMCPHA,5,82.55,2026-03-02 10:24:00
AGIIL,6257921,AGIINF,5,80.46,2026-03-02 10:24:00
FIRSTCRY,6352385,BRASOL,5,83.73,2026-03-02 10:24:00
PREMIERENE,6412545,PREENR,5,83.92,2026-03-02 10:24:00
ECOSMOBLTY,6415361,ECOMOB,5,87.81,2026-03-02 10:24:00
TDPOWERSYS,6445569,TDPSYS,5,82.48,2026-03-02 10:24:00
PGEL,6491649,PGELEC,5,81.85,2026-03-02 10:24:00
APLAPOLLO,6599681,APLAPO,5,82.66,2026-03-02 10:24:00
VINCOFE,6613761,SPAPRO,5,80.07,2026-03-02 10:24:00
WAAREEENER,6632193,WAAENE,5,80.93,2026-03-02 10:24:00
AFCONS,6650113,AFCINF,5,90.81,2026-03-02 10:24:00
ACMESOLAR,6927617,ACMSOL,5,88.61,2026-03-02 10:24:00
SWIGGY,6928897,SWILIM,5,82.20,2026-03-02 10:24:00
MOBIKWIK,7179777,ONEMOB,5,84.40,2026-03-02 10:24:00
IGIL,7264769,INTGEM,5,90.85,2026-03-02 10:24:00
INDUSTOWER,7458561,BHAINF,5,91.16,2026-03-02 10:24:00
STALLION,7476225,STLIND,5,98.22,2026-03-02 10:24:00
JUSTDIAL,7670273,JUSDIA,5,87.35,2026-03-02 10:24:00
MCX,7982337,MCX,5,87.43,2026-03-02 10:24:00
ENRIN,193758977,SIEENE,5,92.10,2026-03-02 10:24:00
BELRISE,193818113,BELLIM,5,92.73,2026-03-02 10:24:00
ARIS,193949185,ARISOL,5,81.64,2026-03-02 10:24:00
ATHERENERG,193957121,ATHENE,5,87.40,2026-03-02 10:24:00
PICCADIL,193985025,PICAGR,5,90.25,2026-03-02 10:24:00
HDBFS,193989633,HDBFIN,5,94.29,2026-03-02 10:24:00
JSWCEMENT,194165761,JSWCEM,5,90.37,2026-03-02 10:24:00
CPPLUS,194267649,ADIINF,5,80.81,2026-03-02 10:24:00
SGMART,194275585,JARTEX,5,86.46,2026-03-02 10:24:00
URBANCO,194325505,URBCOM,5,81.60,2026-03-02 10:24:00
TATACAP,194371841,TATCAP,5,81.99,2026-03-02 10:24:00
LENSKART,194458881,LENSOL,5,88.01,2026-03-02 10:24:00
TMCV,194504193,TATCOV,5,90.56,2026-03-02 10:24:00
GROWW,194510337,BILGAR,5,80.98,2026-03-02 10:24:00
LGEINDIA,194614529,LGELEC,5,87.24,2026-03-02 10:24:00
MEESHO,194618625,MEESHO,5,81.98,2026-03-02 10:24:00
PARKHOSPS,194649857,PARMED,5,82.02,2026-03-02 10:24:00
FRACTAL,194806017,FRAANA,5,87.13,2026-03-02 10:24:00
AYE,194811137,AYEFIN,5,85.16,2026-03-02 10:24:00
SHADOWFAX,194936065,SHATEC,5,83.29,2026-03-02 10:24:00

Timestamp: 2026-03-02 10:21:09
symbol,kite_token,breeze_code,priority,rsi,timestamp
ABB,3329,ABB,5,85.43,2026-03-02 10:18:00
APOLLOHOSP,40193,APOHOS,5,84.82,2026-03-02 10:18:00
APOLLOTYRE,41729,APOTYR,5,85.64,2026-03-02 10:18:00
ASHAPURMIN,51969,ASHMIN,5,80.99,2026-03-02 10:18:00
ASHOKLEY,54273,ASHLEY,5,92.45,2026-03-02 10:18:00
IEX,56321,INDEN,5,85.87,2026-03-02 10:18:00
TIINDIA,79873,TUBIN,5,84.70,2026-03-02 10:18:00
ANGELONE,82945,ANGBRO,5,80.12,2026-03-02 10:18:00
CAMS,87553,COMAGE,5,82.31,2026-03-02 10:18:00
BHARATFORG,108033,BHAFOR,5,80.39,2026-03-02 10:18:00
BHEL,112129,BHEL,5,82.04,2026-03-02 10:18:00
BPCL,134657,BHAPET,5,82.75,2026-03-02 10:18:00
GRAPHITE,151553,CAREVE,5,87.40,2026-03-02 10:18:00
CESC,160769,CESC,5,84.31,2026-03-02 10:18:00
CHAMBLFERT,163073,CHAFER,5,89.42,2026-03-02 10:18:00
EXIDEIND,173057,EXIIND,5,85.91,2026-03-02 10:18:00
CHOLAFIN,175361,CHOINV,5,81.02,2026-03-02 10:18:00
COROMANDEL,189185,CORINT,5,87.18,2026-03-02 10:18:00
CGPOWER,194561,CROGRE,5,91.58,2026-03-02 10:18:00
DABUR,197633,DABIND,5,80.11,2026-03-02 10:18:00
EICHERMOT,232961,EICMOT,5,82.65,2026-03-02 10:18:00
EIHOTEL,235265,EIHLIM,5,90.70,2026-03-02 10:18:00
FEDERALBNK,261889,FEDBAN,5,80.74,2026-03-02 10:18:00
FINCABLES,265729,FINCAB,5,86.84,2026-03-02 10:18:00
ZENSARTECH,275457,ZENTE,5,91.47,2026-03-02 10:18:00
NEWGEN,297985,NEWSOF,5,80.48,2026-03-02 10:18:00
GODFRYPHLP,302337,GODPHI,5,87.11,2026-03-02 10:18:00
GREAVESCOT,316161,GREAVE,5,84.86,2026-03-02 10:18:00
AMBUJACEM,325121,AMBCE,5,85.81,2026-03-02 10:18:00
HEG,342017,HEG,5,84.16,2026-03-02 10:18:00
HEROMOTOCO,345089,HERHON,5,89.72,2026-03-02 10:18:00
HINDPETRO,359937,HINPET,5,89.61,2026-03-02 10:18:00
AGI,361473,HSILIM,5,86.21,2026-03-02 10:18:00
ASTERDM,386049,ASTDM,5,88.09,2026-03-02 10:18:00
INDHOTEL,387073,INDHOT,5,81.78,2026-03-02 10:18:00
INFY,408065,INFTEC,5,80.45,2026-03-02 10:18:00
TATAINVEST,414977,TATINV,5,87.81,2026-03-02 10:18:00
IOC,415745,INDOIL,5,84.76,2026-03-02 10:18:00
JINDALPOLY,449537,JINPOL,5,90.20,2026-03-02 10:18:00
KAJARIACER,462849,KAJCER,5,84.37,2026-03-02 10:18:00
KARURVYSYA,470529,KARVYS,5,90.06,2026-03-02 10:18:00
CUMMINSIND,486657,CUMIND,5,86.12,2026-03-02 10:18:00
KSB,498945,KSBPUM,5,80.74,2026-03-02 10:18:00
TRENT,502785,TRENT,5,80.60,2026-03-02 10:18:00
IRFC,519425,INDR,5,80.73,2026-03-02 10:18:00
BANDHANBNK,579329,BANBAN,5,81.37,2026-03-02 10:18:00
NCC,593665,NAGCON,5,92.94,2026-03-02 10:18:00
LEMONTREE,667137,LEMTRE,5,89.01,2026-03-02 10:18:00
PIDILITIND,681985,PIDIND,5,90.62,2026-03-02 10:18:00
PRECWIRE,695553,PREWIR,5,83.27,2026-03-02 10:18:00
LXCHEM,727297,LAXORG,5,85.86,2026-03-02 10:18:00
RCF,733697,RCF,5,83.68,2026-03-02 10:18:00
RICOAUTO,744705,RICAUT,5,90.16,2026-03-02 10:18:00
KALYANKJIL,756481,KALJEW,5,88.31,2026-03-02 10:18:00
SAIL,758529,SAIL,5,85.69,2026-03-02 10:18:00
ORIENTELEC,760833,ORIELE,5,88.07,2026-03-02 10:18:00
NAZARA,764673,NAZTEC,5,80.84,2026-03-02 10:18:00
SCI,780289,SCI,5,86.98,2026-03-02 10:18:00
VEDL,784129,VEDLIM,5,82.48,2026-03-02 10:18:00
TATAPOWER,877057,TATPOW,5,89.15,2026-03-02 10:18:00
TMPV,884737,TATMOT,5,90.37,2026-03-02 10:18:00
THOMASCOOK,891137,THOCOO,5,83.34,2026-03-02 10:18:00
TITAN,897537,TITIND,5,82.02,2026-03-02 10:18:00
VESUVIUS,941057,VESIND,5,88.06,2026-03-02 10:18:00
WALCHANNAG,956417,WALIND,5,86.23,2026-03-02 10:18:00
WIPRO,969473,WIPRO,5,85.86,2026-03-02 10:18:00
NATCOPHARM,1003009,NATPHA,5,83.54,2026-03-02 10:18:00
MARICO,1041153,MARLIM,5,80.91,2026-03-02 10:18:00
MPHASIS,1152769,MPHLIM,5,87.79,2026-03-02 10:18:00
HERITGFOOD,1177089,HERFOO,5,87.45,2026-03-02 10:18:00
GAIL,1207553,GAIL,5,85.07,2026-03-02 10:18:00
BANKINDIA,1214721,BANIND,5,81.57,2026-03-02 10:18:00
KIMS,1240833,KRIINS,5,82.95,2026-03-02 10:18:00
ENGINERSIN,1256193,ENGIND,5,86.41,2026-03-02 10:18:00
ETERNAL,1304833,ZOMLIM,5,94.69,2026-03-02 10:18:00
GMDCLTD,1332225,GUJMI,5,87.56,2026-03-02 10:18:00
INDUSINDBK,1346049,INDBA,5,82.71,2026-03-02 10:18:00
ROLEXRINGS,1351425,ROLRIN,5,89.14,2026-03-02 10:18:00
DEVYANI,1375489,DEVIN,5,89.97,2026-03-02 10:18:00
APTUS,1391361,APTVAL,5,84.08,2026-03-02 10:18:00
CUB,1459457,CITUNI,5,89.69,2026-03-02 10:18:00
NATIONALUM,1629185,NATALU,5,89.73,2026-03-02 10:18:00
FINOPB,1684225,FINPA,5,87.99,2026-03-02 10:18:00
SONATSOFTW,1688577,SONSOF,5,80.35,2026-03-02 10:18:00
POLICYBZR,1703937,PBFINT,5,84.52,2026-03-02 10:18:00
PAYTM,1716481,ONE97,5,81.77,2026-03-02 10:18:00
JINDALSTEL,1723649,JINSP,5,81.18,2026-03-02 10:18:00
GOCOLORS,1782785,GOFASH,5,81.04,2026-03-02 10:18:00
BSOFT,1790465,KPITEC,5,80.88,2026-03-02 10:18:00
HCLTECH,1850625,HCLTEC,5,84.45,2026-03-02 10:18:00
DATAPATTNS,1883649,DATPAT,5,84.44,2026-03-02 10:18:00
MANAKCOAT,1897729,MANCOA,5,86.97,2026-03-02 10:18:00
CMSINFO,1946369,CMSIN,5,82.90,2026-03-02 10:18:00
AWL,2076161,ADAWIL,5,80.04,2026-03-02 10:18:00
TVSMOTOR,2170625,TVSMOT,5,85.49,2026-03-02 10:18:00
GMRP&UI,2183425,GMRPOW,5,81.09,2026-03-02 10:18:00
NLCINDIA,2197761,NEYLIG,5,88.04,2026-03-02 10:18:00
VRLLOG,2226177,VRLLOG,5,96.16,2026-03-02 10:18:00
STLTECH,2383105,STETEC,5,86.35,2026-03-02 10:18:00
DELHIVERY,2457345,DELLIM,5,90.02,2026-03-02 10:18:00
SPLPETRO,2461953,SUPPET,5,82.83,2026-03-02 10:18:00
KPITTECH,2478849,KPITE,5,86.30,2026-03-02 10:18:00
PARADEEP,2493697,PARPHO,5,88.60,2026-03-02 10:18:00
EMUDHRA,2497537,EMULIM,5,85.05,2026-03-02 10:18:00
ADANIENSOL,2615553,ADATRA,5,84.14,2026-03-02 10:18:00
BHARTIARTL,2714625,BHAAIR,5,85.35,2026-03-02 10:18:00
GRMOVER,2782977,GRMOVE,5,83.76,2026-03-02 10:18:00
JSL,2876417,JINSTA,5,91.33,2026-03-02 10:18:00
UPL,2889473,UNIP,5,84.50,2026-03-02 10:18:00
PTC,2906881,POWTRA,5,86.04,2026-03-02 10:18:00
BIOCON,2911489,BIOCON,5,84.54,2026-03-02 10:18:00
POONAWALLA,2919169,MAGFI,5,89.03,2026-03-02 10:18:00
TCS,2953217,TCS,5,87.59,2026-03-02 10:18:00
COFORGE,2955009,NIITEC,5,87.52,2026-03-02 10:18:00
PPLPHARMA,2962177,PIRPHA,5,84.46,2026-03-02 10:18:00
NTPC,2977281,NTPC,5,88.66,2026-03-02 10:18:00
LALPATHLAB,2983425,DRLAL,5,81.91,2026-03-02 10:18:00
IIFL,3023105,IIFHOL,5,87.32,2026-03-02 10:18:00
SHOPERSTOP,3024129,SHOSTO,5,87.49,2026-03-02 10:18:00
WELCORP,3026177,WELCOR,5,84.68,2026-03-02 10:18:00
MANINDS,3042305,MANIN,5,83.09,2026-03-02 10:18:00
DCXINDIA,3045121,DCXSYS,5,90.10,2026-03-02 10:18:00
FUSION,3054593,FUSMIC,5,83.04,2026-03-02 10:18:00
KAYNES,3095553,KAYTEC,5,80.31,2026-03-02 10:18:00
INOXGREEN,3120129,INOGRE,5,90.01,2026-03-02 10:18:00
RUSTOMJEE,3128065,KEYREA,5,93.75,2026-03-02 10:18:00
360ONE,3343617,IIFWEA,5,84.49,2026-03-02 10:18:00
KFINTECH,3419905,KFITEC,5,86.34,2026-03-02 10:18:00
GPIL,3432705,GODPOW,5,86.45,2026-03-02 10:18:00
PFOCUS,3454977,PRIFOC,5,84.64,2026-03-02 10:18:00
EMAMILTD,3460353,EMALIM,5,84.71,2026-03-02 10:18:00
TECHM,3465729,TECMAH,5,89.36,2026-03-02 10:18:00
IRCTC,3484417,INDRAI,5,92.13,2026-03-02 10:18:00
ANANTRAJ,3486721,ANARAJ,5,87.50,2026-03-02 10:18:00
JMFINANCIL,3491073,JMFINA,5,89.51,2026-03-02 10:18:00
HBLENGINE,3575297,HBLPOW,5,85.10,2026-03-02 10:18:00
UNOMINDA,3623425,MININD,5,84.32,2026-03-02 10:18:00
VIYASH,3659777,SEQSCI,5,87.37,2026-03-02 10:18:00
PFC,3660545,POWFIN,5,81.07,2026-03-02 10:18:00
FSL,3661825,FIRSOU,5,87.20,2026-03-02 10:18:00
INDIANB,3663105,INDIBA,5,83.04,2026-03-02 10:18:00
ASTRAL,3691009,ASTPOL,5,88.04,2026-03-02 10:18:00
JKTYRE,3695361,JKTYRE,5,85.89,2026-03-02 10:18:00
FORTIS,3735553,FORHEA,5,89.59,2026-03-02 10:18:00
DLF,3771393,DLFLIM,5,85.66,2026-03-02 10:18:00
PURVA,3820033,PURPRO,5,80.93,2026-03-02 10:18:00
MOTILALOFS,3826433,MOTOSW,5,83.10,2026-03-02 10:18:00
CSBBANK,3831297,CSBBAN,5,90.98,2026-03-02 10:18:00
KSCL,3832833,KAVSEE,5,81.64,2026-03-02 10:18:00
COLPAL,3876097,COLPAL,5,83.99,2026-03-02 10:18:00
TARIL,3884545,TRAREC,5,86.58,2026-03-02 10:18:00
BRIGADE,3887105,BRIENT,5,88.24,2026-03-02 10:18:00
RAIN,3926273,RAIIND,5,89.49,2026-03-02 10:18:00
RECLTD,3930881,RURELE,5,80.32,2026-03-02 10:18:00
GVT&D,4296449,ALSTD,5,86.63,2026-03-02 10:18:00
THYROCARE,4360193,THYTEC,5,85.91,2026-03-02 10:18:00
CROMPTON,4376065,CROGR,5,87.45,2026-03-02 10:18:00
PARAGMILK,4385281,PARMIL,5,84.34,2026-03-02 10:18:00
ADANIPOWER,4451329,ADAPOW,5,82.49,2026-03-02 10:18:00
NETWEB,4462849,NETTEC,5,93.24,2026-03-02 10:18:00
YATHARTH,4540929,YATHOS,5,82.34,2026-03-02 10:18:00
SHILPAMED,4544513,SHIME,5,91.63,2026-03-02 10:18:00
REFEX,4547585,REFIND,5,88.37,2026-03-02 10:18:00
JSWENERGY,4574465,JSWENE,5,92.90,2026-03-02 10:18:00
GODREJPROP,4576001,GODPRO,5,84.34,2026-03-02 10:18:00
HINDCOPPER,4592385,HINCOP,5,87.57,2026-03-02 10:18:00
SBICARD,4600577,SBICAR,5,80.48,2026-03-02 10:18:00
CONCORDBIO,4623361,CONBIO,5,82.14,2026-03-02 10:18:00
JUBLFOOD,4632577,JUBFOO,5,93.75,2026-03-02 10:18:00
SANDUMA,4699905,SANMAN,5,84.94,2026-03-02 10:18:00
PERSISTENT,4701441,PERSYS,5,92.94,2026-03-02 10:18:00
RATNAVEER,4716289,RATPRE,5,84.59,2026-03-02 10:18:00
CUPID,4741121,CUPRUB,5,81.85,2026-03-02 10:18:00
DIACABS,4747009,DIAPOW,5,88.56,2026-03-02 10:18:00
RRKABEL,4752897,RRKAB,5,90.52,2026-03-02 10:18:00
ZAGGLE,4763649,ZAGPRE,5,83.54,2026-03-02 10:18:00
SIGNATURE,4798209,SIGI,5,81.10,2026-03-02 10:18:00
PNBHOUSING,4840449,PNBHOU,5,84.41,2026-03-02 10:18:00
JSWINFRA,4869121,JSWINF,5,88.09,2026-03-02 10:18:00
MANAPPURAM,4879617,MANAFI,5,82.08,2026-03-02 10:18:00
BLISSGVS,4931841,BLIGVS,5,86.07,2026-03-02 10:18:00
BSE,5013761,BSE,5,87.23,2026-03-02 10:18:00
GPPL,5051137,GUJPPL,5,82.96,2026-03-02 10:18:00
ASHOKA,5166593,ASHBUI,5,89.59,2026-03-02 10:18:00
IREDA,5186817,INDREN,5,83.77,2026-03-02 10:18:00
TATATECH,5195009,TATTEC,5,87.97,2026-03-02 10:21:00
FEDFINA,5202433,FEDFIN,5,89.25,2026-03-02 10:21:00
CGCL,5204225,CAPGLO,5,82.09,2026-03-02 10:18:00
COALINDIA,5215745,COALIN,5,83.08,2026-03-02 10:18:00
PENIND,5278977,PENIND,5,85.23,2026-03-02 10:18:00
JAMNAAUTO,5319169,JAMAUT,5,85.72,2026-03-02 10:18:00
HUDCO,5331201,HUDCO,5,80.95,2026-03-02 10:21:00
CDSL,5420545,CDSL,5,88.78,2026-03-02 10:18:00
AUBANK,5436929,AUSMA,5,87.66,2026-03-02 10:21:00
SIS,5504257,SECINT,5,89.66,2026-03-02 10:18:00
ABCAPITAL,5533185,ADICAP,5,82.02,2026-03-02 10:21:00
DIXON,5552641,DIXTEC,5,86.69,2026-03-02 10:18:00
MAXHEALTH,5728513,MAXHEA,5,83.72,2026-03-02 10:18:00
PARKHOTELS,5798145,APESUR,5,87.14,2026-03-02 10:21:00
AADHARHFC,6074625,AADHOS,5,91.26,2026-03-02 10:21:00
IXIGO,6161153,LETRA,5,84.38,2026-03-02 10:21:00
SYMPHONY,6192641,SYMLIM,5,81.28,2026-03-02 10:18:00
EMCURE,6245889,EMCPHA,5,83.57,2026-03-02 10:18:00
AGIIL,6257921,AGIINF,5,82.86,2026-03-02 10:18:00
